Layers,Epochs,Mini-Batch Size,Learning Rate,Final Accuracy,"Epoch Outputs [#, # Correct, Total]"
"[784, 256, 128, 10]",30,32,0.1,0.9385,Epoch 1: 24349/60000 | Epoch 2: 43650/60000 | Epoch 3: 47942/60000 | Epoch 4: 50034/60000 | Epoch 5: 51061/60000 | Epoch 6: 51677/60000 | Epoch 7: 52226/60000 | Epoch 8: 52764/60000 | Epoch 9: 53200/60000 | Epoch 10: 53636/60000 | Epoch 11: 53893/60000 | Epoch 12: 54140/60000 | Epoch 13: 54344/60000 | Epoch 14: 54621/60000 | Epoch 15: 54787/60000 | Epoch 16: 54912/60000 | Epoch 17: 55062/60000 | Epoch 18: 55188/60000 | Epoch 19: 55301/60000 | Epoch 20: 55389/60000 | Epoch 21: 55474/60000 | Epoch 22: 55565/60000 | Epoch 23: 55707/60000 | Epoch 24: 55751/60000 | Epoch 25: 55866/60000 | Epoch 26: 55977/60000 | Epoch 27: 56029/60000 | Epoch 28: 56083/60000 | Epoch 29: 56156/60000 | Epoch 30: 56233/60000
"[784, 256, 128, 10]",30,32,0.01,0.8444,Epoch 1: 11228/60000 | Epoch 2: 20841/60000 | Epoch 3: 28578/60000 | Epoch 4: 32902/60000 | Epoch 5: 34714/60000 | Epoch 6: 36144/60000 | Epoch 7: 37005/60000 | Epoch 8: 37874/60000 | Epoch 9: 38994/60000 | Epoch 10: 40129/60000 | Epoch 11: 41149/60000 | Epoch 12: 42107/60000 | Epoch 13: 43055/60000 | Epoch 14: 43867/60000 | Epoch 15: 44606/60000 | Epoch 16: 45248/60000 | Epoch 17: 45832/60000 | Epoch 18: 46215/60000 | Epoch 19: 46690/60000 | Epoch 20: 47028/60000 | Epoch 21: 47328/60000 | Epoch 22: 47538/60000 | Epoch 23: 47907/60000 | Epoch 24: 48165/60000 | Epoch 25: 48436/60000 | Epoch 26: 48668/60000 | Epoch 27: 48966/60000 | Epoch 28: 49219/60000 | Epoch 29: 49458/60000 | Epoch 30: 49660/60000
"[784, 256, 128, 10]",30,32,0.5,0.9674,Epoch 1: 8983/60000 | Epoch 2: 32482/60000 | Epoch 3: 49366/60000 | Epoch 4: 53399/60000 | Epoch 5: 54245/60000 | Epoch 6: 54872/60000 | Epoch 7: 55306/60000 | Epoch 8: 55569/60000 | Epoch 9: 55917/60000 | Epoch 10: 56135/60000 | Epoch 11: 56382/60000 | Epoch 12: 56559/60000 | Epoch 13: 56736/60000 | Epoch 14: 56927/60000 | Epoch 15: 57032/60000 | Epoch 16: 57153/60000 | Epoch 17: 57314/60000 | Epoch 18: 57394/60000 | Epoch 19: 57509/60000 | Epoch 20: 57594/60000 | Epoch 21: 57708/60000 | Epoch 22: 57808/60000 | Epoch 23: 57869/60000 | Epoch 24: 57939/60000 | Epoch 25: 58010/60000 | Epoch 26: 58044/60000 | Epoch 27: 58126/60000 | Epoch 28: 58165/60000 | Epoch 29: 58237/60000 | Epoch 30: 58287/60000
"[784, 256, 128, 10]",5,32,0.1,0.868,Epoch 1: 24100/60000 | Epoch 2: 43418/60000 | Epoch 3: 47667/60000 | Epoch 4: 50067/60000 | Epoch 5: 51081/60000
"[784, 256, 128, 10]",50,32,0.1,0.9523,Epoch 1: 24796/60000 | Epoch 2: 43232/60000 | Epoch 3: 47365/60000 | Epoch 4: 49799/60000 | Epoch 5: 51025/60000 | Epoch 6: 51645/60000 | Epoch 7: 52259/60000 | Epoch 8: 52772/60000 | Epoch 9: 53268/60000 | Epoch 10: 53610/60000 | Epoch 11: 53960/60000 | Epoch 12: 54242/60000 | Epoch 13: 54451/60000 | Epoch 14: 54708/60000 | Epoch 15: 54845/60000 | Epoch 16: 55075/60000 | Epoch 17: 55202/60000 | Epoch 18: 55302/60000 | Epoch 19: 55431/60000 | Epoch 20: 55564/60000 | Epoch 21: 55676/60000 | Epoch 22: 55782/60000 | Epoch 23: 55846/60000 | Epoch 24: 55964/60000 | Epoch 25: 56035/60000 | Epoch 26: 56084/60000 | Epoch 27: 56172/60000 | Epoch 28: 56263/60000 | Epoch 29: 56324/60000 | Epoch 30: 56405/60000 | Epoch 31: 56458/60000 | Epoch 32: 56508/60000 | Epoch 33: 56541/60000 | Epoch 34: 56638/60000 | Epoch 35: 56681/60000 | Epoch 36: 56730/60000 | Epoch 37: 56783/60000 | Epoch 38: 56815/60000 | Epoch 39: 56888/60000 | Epoch 40: 56901/60000 | Epoch 41: 56931/60000 | Epoch 42: 57006/60000 | Epoch 43: 57036/60000 | Epoch 44: 57068/60000 | Epoch 45: 57135/60000 | Epoch 46: 57162/60000 | Epoch 47: 57187/60000 | Epoch 48: 57198/60000 | Epoch 49: 57236/60000 | Epoch 50: 57282/60000
"[784, 256, 128, 10]",30,16,0.1,0.9404,Epoch 1: 24103/60000 | Epoch 2: 42685/60000 | Epoch 3: 46708/60000 | Epoch 4: 49352/60000 | Epoch 5: 50877/60000 | Epoch 6: 51609/60000 | Epoch 7: 52209/60000 | Epoch 8: 52683/60000 | Epoch 9: 53214/60000 | Epoch 10: 53608/60000 | Epoch 11: 53882/60000 | Epoch 12: 54148/60000 | Epoch 13: 54446/60000 | Epoch 14: 54640/60000 | Epoch 15: 54833/60000 | Epoch 16: 54957/60000 | Epoch 17: 55125/60000 | Epoch 18: 55243/60000 | Epoch 19: 55385/60000 | Epoch 20: 55483/60000 | Epoch 21: 55588/60000 | Epoch 22: 55684/60000 | Epoch 23: 55765/60000 | Epoch 24: 55864/60000 | Epoch 25: 55928/60000 | Epoch 26: 55999/60000 | Epoch 27: 56096/60000 | Epoch 28: 56170/60000 | Epoch 29: 56257/60000 | Epoch 30: 56327/60000
"[784, 256, 128, 10]",30,128,0.1,0.9409,Epoch 1: 25624/60000 | Epoch 2: 43809/60000 | Epoch 3: 47788/60000 | Epoch 4: 49949/60000 | Epoch 5: 51103/60000 | Epoch 6: 51707/60000 | Epoch 7: 52189/60000 | Epoch 8: 52692/60000 | Epoch 9: 53158/60000 | Epoch 10: 53555/60000 | Epoch 11: 53886/60000 | Epoch 12: 54227/60000 | Epoch 13: 54426/60000 | Epoch 14: 54684/60000 | Epoch 15: 54890/60000 | Epoch 16: 55018/60000 | Epoch 17: 55165/60000 | Epoch 18: 55268/60000 | Epoch 19: 55389/60000 | Epoch 20: 55507/60000 | Epoch 21: 55605/60000 | Epoch 22: 55673/60000 | Epoch 23: 55776/60000 | Epoch 24: 55861/60000 | Epoch 25: 55905/60000 | Epoch 26: 56005/60000 | Epoch 27: 56109/60000 | Epoch 28: 56160/60000 | Epoch 29: 56238/60000 | Epoch 30: 56301/60000
"[784, 64, 32, 10]",20,32,0.1,0.9315,Epoch 1: 25851/60000 | Epoch 2: 42343/60000 | Epoch 3: 47510/60000 | Epoch 4: 49205/60000 | Epoch 5: 50855/60000 | Epoch 6: 52159/60000 | Epoch 7: 52885/60000 | Epoch 8: 53367/60000 | Epoch 9: 53784/60000 | Epoch 10: 54122/60000 | Epoch 11: 54378/60000 | Epoch 12: 54616/60000 | Epoch 13: 54806/60000 | Epoch 14: 55015/60000 | Epoch 15: 55140/60000 | Epoch 16: 55310/60000 | Epoch 17: 55427/60000 | Epoch 18: 55523/60000 | Epoch 19: 55635/60000 | Epoch 20: 55714/60000
"[784, 256, 128, 64, 10]",30,32,0.1,0.9106,Epoch 1: 6682/60000 | Epoch 2: 8053/60000 | Epoch 3: 12470/60000 | Epoch 4: 18553/60000 | Epoch 5: 24578/60000 | Epoch 6: 32477/60000 | Epoch 7: 35722/60000 | Epoch 8: 38044/60000 | Epoch 9: 39787/60000 | Epoch 10: 40835/60000 | Epoch 11: 42041/60000 | Epoch 12: 43635/60000 | Epoch 13: 44462/60000 | Epoch 14: 44881/60000 | Epoch 15: 45176/60000 | Epoch 16: 45446/60000 | Epoch 17: 45533/60000 | Epoch 18: 45755/60000 | Epoch 19: 46183/60000 | Epoch 20: 46874/60000 | Epoch 21: 47845/60000 | Epoch 22: 49304/60000 | Epoch 23: 50884/60000 | Epoch 24: 52275/60000 | Epoch 25: 53021/60000 | Epoch 26: 53678/60000 | Epoch 27: 53945/60000 | Epoch 28: 54067/60000 | Epoch 29: 54219/60000 | Epoch 30: 54368/60000
